,ID,lat,lon,state,time,hour
443,313,30.693455,104.044793,1,2014-08-03 07:07:32,7
444,298,30.634082,104.03791,0,2014-08-03 07:07:34,7
445,294,30.700962,104.105484,0,2014-08-03 07:07:34,7
446,304,30.629306,104.07647,0,2014-08-03 07:07:35,7
447,302,30.695295,104.073844,1,2014-08-03 07:07:36,7
448,316,30.534355,104.057444,0,2014-08-03 07:07:37,7
449,296,30.650908,104.036029,0,2014-08-03 07:07:37,7
450,306,30.792315,104.228101,1,2014-08-03 07:07:40,7
451,313,30.694035,104.04685,1,2014-08-03 07:07:42,7
452,298,30.634991,104.037161,0,2014-08-03 07:07:44,7
453,294,30.700983,104.10547,0,2014-08-03 07:07:44,7
454,302,30.695285,104.073844,1,2014-08-03 07:07:45,7
455,310,30.624849,104.063534,0,2014-08-03 07:07:46,7
456,296,30.650935,104.034342,0,2014-08-03 07:07:47,7
457,313,30.694217,104.048964,1,2014-08-03 07:07:53,7
458,294,30.70103,104.105517,0,2014-08-03 07:07:54,7
459,298,30.635897,104.036507,0,2014-08-03 07:07:54,7
460,308,30.642971000000006,104.039043,0,2014-08-03 07:07:54,7
461,311,30.617007,104.174475,0,2014-08-03 07:07:54,7
462,314,30.667714,104.11082,0,2014-08-03 07:07:54,7
463,303,30.577082,104.011725,0,2014-08-03 07:07:55,7
464,302,30.695289,104.073822,1,2014-08-03 07:07:55,7
465,295,30.676405,104.090481,0,2014-08-03 07:07:57,7
466,296,30.650937,104.032964,0,2014-08-03 07:07:57,7
467,304,30.630142,104.076428,0,2014-08-03 07:08:01,7
468,312,30.61285,103.995062,0,2014-08-03 07:08:01,7
469,313,30.694276,104.050013,1,2014-08-03 07:08:03,7
470,294,30.701086,104.105061,0,2014-08-03 07:08:04,7
471,298,30.636862,104.036296,0,2014-08-03 07:08:04,7
472,302,30.695294,104.073804,1,2014-08-03 07:08:05,7
473,317,30.624409000000004,104.081417,0,2014-08-03 07:08:08,7
474,316,30.537869,104.056903,0,2014-08-03 07:08:08,7
475,304,30.631269,104.076301,0,2014-08-03 07:08:11,7
476,306,30.795395000000006,104.22343,1,2014-08-03 07:08:11,7
477,313,30.694303,104.051225,1,2014-08-03 07:08:13,7
478,316,30.538407,104.056876,0,2014-08-03 07:08:13,7
479,298,30.637526,104.035776,0,2014-08-03 07:08:14,7
480,294,30.701238,104.104432,0,2014-08-03 07:08:14,7
481,302,30.695290000000004,104.073804,1,2014-08-03 07:08:15,7
482,316,30.53874,104.056888,0,2014-08-03 07:08:16,7
483,300,30.668588,104.101378,0,2014-08-03 07:08:17,7
484,310,30.624849,104.063534,0,2014-08-03 07:08:17,7
485,316,30.538857,104.056889,0,2014-08-03 07:08:17,7
486,297,30.607913,104.136721,1,2014-08-03 07:08:18,7
487,316,30.538969,104.056894,0,2014-08-03 07:08:18,7
488,316,30.539085,104.056896,0,2014-08-03 07:08:19,7
489,304,30.63226,104.076247,0,2014-08-03 07:08:20,7
490,313,30.694357,104.052325,1,2014-08-03 07:08:23,7
491,298,30.637608,104.035696,0,2014-08-03 07:08:24,7
492,294,30.701531,104.103816,0,2014-08-03 07:08:24,7
493,314,30.667684,104.11087,0,2014-08-03 07:08:25,7
494,308,30.642971000000006,104.039043,0,2014-08-03 07:08:25,7
495,312,30.612857,103.995121,0,2014-08-03 07:08:25,7
496,302,30.695235,104.073871,1,2014-08-03 07:08:25,7
497,305,30.602954,103.93674,0,2014-08-03 07:08:26,7
498,316,30.540071,104.056914,0,2014-08-03 07:08:27,7
499,316,30.540324,104.056912,0,2014-08-03 07:08:29,7
500,304,30.633136,104.076125,0,2014-08-03 07:08:30,7
501,293,30.650502000000003,104.174244,1,2014-08-03 07:08:31,7
502,310,30.624849,104.063534,0,2014-08-03 07:08:33,7
503,313,30.694414,104.053505,1,2014-08-03 07:08:33,7
504,298,30.637606,104.035685,0,2014-08-03 07:08:34,7
505,304,30.633679,104.076345,0,2014-08-03 07:08:40,7
506,306,30.799518,104.220902,1,2014-08-03 07:08:42,7
507,294,30.702866,104.102811,0,2014-08-03 07:08:43,7
508,313,30.694425,104.05404,1,2014-08-03 07:08:43,7
509,298,30.637606,104.035673,0,2014-08-03 07:08:44,7
510,310,30.624849,104.063534,0,2014-08-03 07:08:48,7
511,302,30.69542,104.073867,0,2014-08-03 07:08:50,7
512,304,30.634103000000003,104.077155,0,2014-08-03 07:08:50,7
513,294,30.703641,104.102358,0,2014-08-03 07:08:51,7
514,313,30.694435,104.054038,1,2014-08-03 07:08:53,7
515,298,30.637581,104.035653,0,2014-08-03 07:08:54,7
516,311,30.617018,104.174455,0,2014-08-03 07:08:55,7
517,308,30.642971000000006,104.039043,0,2014-08-03 07:08:55,7
518,312,30.614524,103.993656,0,2014-08-03 07:08:56,7
519,314,30.667457,104.111303,0,2014-08-03 07:08:56,7
520,295,30.676389,104.090492,0,2014-08-03 07:08:56,7
521,303,30.577065,104.011726,0,2014-08-03 07:08:56,7
522,302,30.69545,104.073869,0,2014-08-03 07:08:58,7
523,304,30.634326,104.077606,0,2014-08-03 07:09:00,7
524,316,30.541624,104.056996,0,2014-08-03 07:09:00,7
525,294,30.704656,104.101744,0,2014-08-03 07:09:01,7
526,313,30.694426,104.054047,1,2014-08-03 07:09:03,7
527,298,30.637533,104.035631,0,2014-08-03 07:09:04,7
528,317,30.624444,104.081433,0,2014-08-03 07:09:07,7
529,302,30.695532,104.073854,0,2014-08-03 07:09:08,7
530,304,30.635439,104.079821,0,2014-08-03 07:09:10,7
531,294,30.70566,104.101148,0,2014-08-03 07:09:11,7
532,300,30.668687,104.101371,0,2014-08-03 07:09:11,7
533,306,30.801561,104.218209,1,2014-08-03 07:09:13,7
534,313,30.694414,104.054247,1,2014-08-03 07:09:14,7
535,298,30.637518,104.035628,0,2014-08-03 07:09:14,7
536,299,30.633415000000007,104.062767,1,2014-08-03 07:09:15,7
537,297,30.607874,104.136678,1,2014-08-03 07:09:18,7
538,302,30.695608,104.073721,0,2014-08-03 07:09:18,7
539,310,30.624849,104.063534,0,2014-08-03 07:09:19,7
540,306,30.801744,104.218017,1,2014-08-03 07:09:19,7
541,306,30.801802,104.218017,1,2014-08-03 07:09:20,7
542,304,30.635482,104.079897,0,2014-08-03 07:09:20,7
543,294,30.706608000000006,104.100639,0,2014-08-03 07:09:21,7
544,299,30.633381,104.061059,1,2014-08-03 07:09:23,7
545,313,30.694457,104.055347,1,2014-08-03 07:09:24,7
546,298,30.637513,104.035621,0,2014-08-03 07:09:24,7
547,305,30.602507,103.928414,0,2014-08-03 07:09:25,7
548,308,30.642971000000006,104.039043,0,2014-08-03 07:09:26,7
549,316,30.541665,104.057011,0,2014-08-03 07:09:27,7
550,312,30.616798,103.992046,0,2014-08-03 07:09:27,7
551,314,30.667514,104.111229,0,2014-08-03 07:09:27,7
552,293,30.650513,104.174287,1,2014-08-03 07:09:30,7
553,304,30.6349,104.078905,0,2014-08-03 07:09:30,7
554,294,30.707192,104.100272,0,2014-08-03 07:09:31,7
555,299,30.633313,104.058937,1,2014-08-03 07:09:33,7
556,298,30.637501,104.035611,0,2014-08-03 07:09:34,7
557,313,30.694267,104.056985,1,2014-08-03 07:09:34,7
558,302,30.695703,104.073081,0,2014-08-03 07:09:36,7
559,304,30.63424,104.077611,0,2014-08-03 07:09:40,7
560,294,30.707231,104.100176,0,2014-08-03 07:09:41,7
561,298,30.637495,104.035599,0,2014-08-03 07:09:44,7
562,299,30.633274,104.05691,1,2014-08-03 07:09:44,7
563,302,30.695782,104.073021,0,2014-08-03 07:09:45,7
564,310,30.624849,104.063534,0,2014-08-03 07:09:50,7
565,304,30.633942,104.076657,0,2014-08-03 07:09:50,7
566,294,30.707227000000003,104.100175,0,2014-08-03 07:09:51,7
567,306,30.804147,104.218838,1,2014-08-03 07:09:51,7
568,311,30.617012,104.174455,0,2014-08-03 07:09:53,7
569,313,30.694396,104.060816,1,2014-08-03 07:09:54,7
570,298,30.637511,104.035593,0,2014-08-03 07:09:54,7
571,299,30.633274,104.05544,1,2014-08-03 07:09:54,7
572,302,30.695789,104.073012,0,2014-08-03 07:09:55,7
573,295,30.676376,104.090455,0,2014-08-03 07:09:56,7
574,303,30.577062,104.011712,0,2014-08-03 07:09:56,7
575,296,30.651707,104.022666,0,2014-08-03 07:09:56,7
576,308,30.642971000000006,104.039043,0,2014-08-03 07:09:57,7
577,314,30.667572,104.11116,0,2014-08-03 07:09:57,7
578,312,30.618342,103.991463,0,2014-08-03 07:09:57,7
579,316,30.541751,104.056992,0,2014-08-03 07:09:58,7
580,304,30.634021,104.07626,0,2014-08-03 07:10:00,7
581,294,30.707224,104.100176,0,2014-08-03 07:10:01,7
582,313,30.694432,104.061864,1,2014-08-03 07:10:02,7
583,299,30.633664000000003,104.05407,1,2014-08-03 07:10:04,7
584,298,30.637572,104.035536,0,2014-08-03 07:10:05,7
585,302,30.695837,104.072976,0,2014-08-03 07:10:05,7
586,296,30.651708000000006,104.022666,0,2014-08-03 07:10:06,7
587,317,30.624459,104.081466,0,2014-08-03 07:10:08,7
588,304,30.634467,104.076261,0,2014-08-03 07:10:10,7
589,313,30.694441,104.062596,1,2014-08-03 07:10:12,7
590,300,30.6687,104.101375,0,2014-08-03 07:10:12,7
591,294,30.707217,104.100176,0,2014-08-03 07:10:12,7
592,299,30.63426,104.052939,1,2014-08-03 07:10:14,7
593,302,30.695984000000006,104.072944,0,2014-08-03 07:10:15,7
594,298,30.638014,104.035202,0,2014-08-03 07:10:15,7
595,296,30.65172,104.022568,0,2014-08-03 07:10:16,7
596,297,30.608001,104.136664,1,2014-08-03 07:10:19,7
597,304,30.636441,104.075948,0,2014-08-03 07:10:20,7
598,310,30.624849,104.063534,0,2014-08-03 07:10:20,7
599,306,30.808123,104.220287,1,2014-08-03 07:10:21,7
600,313,30.694404,104.062718,1,2014-08-03 07:10:22,7
601,294,30.707209,104.100178,0,2014-08-03 07:10:22,7
602,299,30.634699,104.052039,1,2014-08-03 07:10:24,7
603,316,30.543574,104.056861,0,2014-08-03 07:10:25,7
604,302,30.696016,104.072827,0,2014-08-03 07:10:25,7
605,312,30.619091,103.991184,0,2014-08-03 07:10:25,7
606,298,30.63864,104.034877,0,2014-08-03 07:10:25,7
607,316,30.543699,104.056864,0,2014-08-03 07:10:26,7
608,305,30.602644,103.93242,0,2014-08-03 07:10:26,7
609,296,30.651822,104.021821,0,2014-08-03 07:10:27,7
610,316,30.543824,104.056871,0,2014-08-03 07:10:27,7
611,308,30.642971000000006,104.039043,0,2014-08-03 07:10:28,7
612,314,30.667546999999995,104.111213,0,2014-08-03 07:10:28,7
613,316,30.544094,104.056876,0,2014-08-03 07:10:29,7
614,316,30.54423,104.05688,0,2014-08-03 07:10:30,7
615,304,30.637776,104.075959,0,2014-08-03 07:10:30,7
616,316,30.54437,104.056873,0,2014-08-03 07:10:31,7
617,293,30.650479,104.174264,1,2014-08-03 07:10:31,7
618,294,30.707271,104.099997,0,2014-08-03 07:10:32,7
619,313,30.694445,104.063081,1,2014-08-03 07:10:32,7
620,299,30.635135,104.051149,1,2014-08-03 07:10:34,7
621,298,30.639536,104.034644,0,2014-08-03 07:10:35,7
622,302,30.695978000000004,104.072805,0,2014-08-03 07:10:35,7
623,316,30.545078000000004,104.056867,0,2014-08-03 07:10:36,7
624,316,30.545227,104.056865,0,2014-08-03 07:10:37,7
625,296,30.651855,104.020511,0,2014-08-03 07:10:37,7
626,304,30.639219,104.075799,0,2014-08-03 07:10:40,7
627,313,30.694326,104.064209,1,2014-08-03 07:10:42,7
628,316,30.545975,104.056852,0,2014-08-03 07:10:42,7
629,294,30.707562,104.099239,0,2014-08-03 07:10:42,7
630,299,30.635369,104.050667,1,2014-08-03 07:10:44,7
631,298,30.640739,104.034476,0,2014-08-03 07:10:45,7
632,302,30.695821,104.072814,0,2014-08-03 07:10:45,7
633,316,30.546738,104.056856,0,2014-08-03 07:10:47,7
634,296,30.651831,104.01919,0,2014-08-03 07:10:47,7
635,316,30.547055,104.056856,0,2014-08-03 07:10:49,7
636,316,30.547213,104.056856,0,2014-08-03 07:10:50,7
637,304,30.640466,104.075631,0,2014-08-03 07:10:50,7
638,310,30.624849,104.063534,0,2014-08-03 07:10:51,7
639,312,30.619694,103.991815,0,2014-08-03 07:10:52,7
640,306,30.811839000000006,104.221886,1,2014-08-03 07:10:52,7
641,294,30.708033,104.098238,0,2014-08-03 07:10:52,7
642,313,30.69452,104.065765,1,2014-08-03 07:10:53,7
643,311,30.617004,104.174473,0,2014-08-03 07:10:54,7
644,298,30.640882,104.034453,0,2014-08-03 07:10:55,7
645,302,30.695797,104.072816,0,2014-08-03 07:10:55,7
646,303,30.577053000000006,104.011698,0,2014-08-03 07:10:56,7
647,295,30.676375,104.090447,0,2014-08-03 07:10:57,7
648,296,30.651945,104.017591,0,2014-08-03 07:10:57,7
649,314,30.667525,104.111232,0,2014-08-03 07:10:59,7
650,308,30.642971000000006,104.039043,0,2014-08-03 07:10:59,7
651,304,30.641354,104.075549,0,2014-08-03 07:11:00,7
652,294,30.708577,104.09715,0,2014-08-03 07:11:02,7
653,316,30.549356,104.056828,0,2014-08-03 07:11:03,7
654,313,30.694468,104.06587,1,2014-08-03 07:11:03,7
655,316,30.549515000000003,104.056831,0,2014-08-03 07:11:04,7
656,302,30.695781,104.072822,0,2014-08-03 07:11:05,7
657,299,30.636113,104.048859,1,2014-08-03 07:11:06,7
658,296,30.652073,104.015577,0,2014-08-03 07:11:07,7
659,317,30.62429,104.081409,0,2014-08-03 07:11:07,7
660,312,30.620731,103.991048,0,2014-08-03 07:11:08,7
661,304,30.641548,104.075516,0,2014-08-03 07:11:10,7
662,300,30.668709000000003,104.101404,0,2014-08-03 07:11:11,7
663,294,30.708736,104.096836,0,2014-08-03 07:11:12,7
664,313,30.694458,104.06591,1,2014-08-03 07:11:13,7
665,316,30.550789,104.056787,0,2014-08-03 07:11:14,7
666,299,30.63671,104.047547,1,2014-08-03 07:11:15,7
667,316,30.550834,104.056791,0,2014-08-03 07:11:15,7
668,302,30.69577,104.072824,0,2014-08-03 07:11:16,7
669,296,30.652208,104.013343,0,2014-08-03 07:11:17,7
670,297,30.607895000000006,104.136786,1,2014-08-03 07:11:18,7
671,298,30.639598,104.034584,1,2014-08-03 07:11:19,7
672,310,30.624849,104.063534,0,2014-08-03 07:11:21,7
673,304,30.641602,104.075506,0,2014-08-03 07:11:21,7
674,294,30.708801,104.09668,0,2014-08-03 07:11:23,7
675,306,30.81525,104.22355,1,2014-08-03 07:11:23,7
676,313,30.694416,104.065911,1,2014-08-03 07:11:23,7
677,316,30.550973,104.056829,0,2014-08-03 07:11:24,7
678,316,30.551003,104.056832,0,2014-08-03 07:11:25,7
679,299,30.637509,104.045905,1,2014-08-03 07:11:25,7
680,305,30.6034,103.941603,0,2014-08-03 07:11:26,7
681,302,30.695761,104.072826,0,2014-08-03 07:11:26,7
682,298,30.638769,104.034759,1,2014-08-03 07:11:27,7
683,296,30.652307,104.011396,0,2014-08-03 07:11:27,7
684,308,30.642971000000006,104.039043,0,2014-08-03 07:11:29,7
685,316,30.551166,104.056717,0,2014-08-03 07:11:29,7
686,312,30.622169,103.990337,0,2014-08-03 07:11:29,7
687,304,30.642054,104.075412,0,2014-08-03 07:11:30,7
688,314,30.667557,104.111182,0,2014-08-03 07:11:30,7
689,293,30.650468,104.174272,1,2014-08-03 07:11:32,7
690,294,30.709173,104.095913,0,2014-08-03 07:11:33,7
691,313,30.694412,104.066059,1,2014-08-03 07:11:33,7
692,299,30.638315,104.044348,1,2014-08-03 07:11:35,7
693,302,30.695755,104.072823,0,2014-08-03 07:11:36,7
694,296,30.652282,104.009489,0,2014-08-03 07:11:37,7
695,298,30.638647,104.034798,1,2014-08-03 07:11:37,7
696,312,30.622722,103.990309,0,2014-08-03 07:11:37,7
697,312,30.622814,103.990309,0,2014-08-03 07:11:38,7
698,304,30.642339,104.075359,0,2014-08-03 07:11:41,7
699,313,30.694498,104.066565,1,2014-08-03 07:11:43,7
700,294,30.709675,104.09484,0,2014-08-03 07:11:43,7
701,299,30.639574,104.043012,1,2014-08-03 07:11:45,7
702,302,30.695751,104.072823,0,2014-08-03 07:11:46,7
703,298,30.63846,104.035231,1,2014-08-03 07:11:47,7
704,296,30.652234000000004,104.009065,0,2014-08-03 07:11:48,7
705,304,30.643861,104.075311,0,2014-08-03 07:11:51,7
706,310,30.624849,104.063534,0,2014-08-03 07:11:52,7
707,294,30.70991,104.094275,0,2014-08-03 07:11:53,7
708,306,30.817249,104.224529,1,2014-08-03 07:11:54,7
709,313,30.694533000000003,104.067839,1,2014-08-03 07:11:54,7
710,311,30.616999,104.174481,0,2014-08-03 07:11:55,7
711,303,30.577047,104.011699,0,2014-08-03 07:11:56,7
712,302,30.69575,104.072831,0,2014-08-03 07:11:56,7
713,295,30.676334000000004,104.090414,0,2014-08-03 07:11:56,7
714,298,30.639282,104.036341,1,2014-08-03 07:11:57,7
715,296,30.65223,104.009067,0,2014-08-03 07:11:58,7
716,316,30.551305,104.054609,0,2014-08-03 07:11:58,7
717,308,30.642971000000006,104.039043,0,2014-08-03 07:12:00,7
718,314,30.667501,104.111204,0,2014-08-03 07:12:01,7
719,312,30.625141,103.990172,0,2014-08-03 07:12:01,7
720,304,30.644514,104.075116,0,2014-08-03 07:12:01,7
721,294,30.710069,104.094023,0,2014-08-03 07:12:03,7
722,313,30.694540000000003,104.06902,1,2014-08-03 07:12:04,7
723,312,30.625415000000004,103.990344,0,2014-08-03 07:12:06,7
724,302,30.695748,104.072834,0,2014-08-03 07:12:07,7
725,298,30.640319,104.03781,1,2014-08-03 07:12:07,7
726,317,30.624277000000006,104.08138,0,2014-08-03 07:12:07,7
727,296,30.652229,104.009065,0,2014-08-03 07:12:08,7
728,300,30.668707,104.101342,0,2014-08-03 07:12:08,7
729,304,30.645644,104.07506,0,2014-08-03 07:12:11,7
730,294,30.710066,104.094016,0,2014-08-03 07:12:13,7
731,313,30.694523,104.069448,1,2014-08-03 07:12:14,7
732,302,30.695745,104.072833,0,2014-08-03 07:12:17,7
733,300,30.66871,104.101323,0,2014-08-03 07:12:18,7
734,296,30.652213,104.008937,0,2014-08-03 07:12:18,7
735,297,30.60789,104.136793,1,2014-08-03 07:12:18,7
736,304,30.646552000000003,104.075083,0,2014-08-03 07:12:21,7
737,310,30.624849,104.063534,0,2014-08-03 07:12:23,7
738,313,30.694495,104.069921,1,2014-08-03 07:12:24,7
739,305,30.60339,103.941593,0,2014-08-03 07:12:25,7
740,306,30.817249,104.224529,1,2014-08-03 07:12:25,7
741,298,30.641858000000006,104.041432,1,2014-08-03 07:12:27,7
742,296,30.652075,104.00796,0,2014-08-03 07:12:28,7
743,316,30.551279,104.050498,0,2014-08-03 07:12:29,7
744,314,30.667484,104.11123,0,2014-08-03 07:12:31,7
745,304,30.647264,104.075051,0,2014-08-03 07:12:31,7
746,308,30.642971000000006,104.039043,0,2014-08-03 07:12:31,7
747,293,30.650498,104.174249,1,2014-08-03 07:12:31,7
748,294,30.710123,104.093259,1,2014-08-03 07:12:34,7
749,313,30.694482,104.070923,1,2014-08-03 07:12:34,7
750,298,30.642416,104.042608,1,2014-08-03 07:12:37,7
751,312,30.626621000000004,103.992959,0,2014-08-03 07:12:37,7
752,296,30.651853000000006,104.006468,0,2014-08-03 07:12:38,7
753,304,30.647403000000004,104.075023,0,2014-08-03 07:12:41,7
754,294,30.710192,104.092411,1,2014-08-03 07:12:42,7
755,313,30.694474,104.071121,1,2014-08-03 07:12:44,7
756,298,30.643019,104.043953,1,2014-08-03 07:12:47,7
757,296,30.651634,104.004773,0,2014-08-03 07:12:48,7
758,304,30.648579,104.075487,0,2014-08-03 07:12:51,7
759,313,30.694462,104.071153,1,2014-08-03 07:12:52,7
760,294,30.710341,104.09097,1,2014-08-03 07:12:53,7
761,311,30.617006,104.174488,0,2014-08-03 07:12:53,7
762,310,30.624849,104.063534,0,2014-08-03 07:12:54,7
763,306,30.817249,104.224529,1,2014-08-03 07:12:55,7
764,303,30.577047,104.011687,0,2014-08-03 07:12:56,7
765,295,30.676386,104.090486,0,2014-08-03 07:12:57,7
766,298,30.643594,104.045276,1,2014-08-03 07:12:57,7
767,296,30.651318,104.003035,0,2014-08-03 07:12:58,7
768,316,30.551229,104.046896,0,2014-08-03 07:12:59,7
769,304,30.649513,104.076103,0,2014-08-03 07:13:01,7
770,314,30.667506,104.111217,0,2014-08-03 07:13:02,7
771,308,30.642971000000006,104.039043,0,2014-08-03 07:13:02,7
772,313,30.694462,104.07119,1,2014-08-03 07:13:03,7
773,294,30.710466,104.089549,1,2014-08-03 07:13:03,7
774,298,30.643638,104.045416,1,2014-08-03 07:13:05,7
775,312,30.627017,103.99377,0,2014-08-03 07:13:07,7
776,306,30.817266,104.224519,1,2014-08-03 07:13:08,7
777,317,30.624305,104.08145,0,2014-08-03 07:13:08,7
778,296,30.650892,104.001215,0,2014-08-03 07:13:08,7
779,306,30.817212,104.224482,1,2014-08-03 07:13:10,7
780,304,30.650331,104.076701,0,2014-08-03 07:13:11,7
781,294,30.710611,104.088042,1,2014-08-03 07:13:13,7
782,313,30.694456,104.071169,1,2014-08-03 07:13:13,7
783,298,30.643984000000003,104.046452,1,2014-08-03 07:13:15,7
784,302,30.695767,104.072835,0,2014-08-03 07:13:16,7
785,296,30.650546,103.999726,0,2014-08-03 07:13:16,7
786,300,30.668749,104.101253,0,2014-08-03 07:13:19,7
787,297,30.607940000000006,104.136773,1,2014-08-03 07:13:19,7
788,304,30.651527,104.077682,0,2014-08-03 07:13:21,7
789,313,30.694479,104.071167,1,2014-08-03 07:13:23,7
790,294,30.710723,104.086279,1,2014-08-03 07:13:23,7
791,298,30.644195,104.048052,1,2014-08-03 07:13:25,7
792,310,30.624849,104.063534,0,2014-08-03 07:13:25,7
793,305,30.605127000000003,103.94547,0,2014-08-03 07:13:26,7
794,296,30.649953000000004,103.997667,0,2014-08-03 07:13:27,7
795,316,30.551265,104.045813,0,2014-08-03 07:13:30,7
796,304,30.652165000000004,104.078209,0,2014-08-03 07:13:31,7
797,293,30.650433000000003,104.174301,1,2014-08-03 07:13:32,7
798,314,30.667549,104.111153,0,2014-08-03 07:13:33,7
799,308,30.642971000000006,104.039043,0,2014-08-03 07:13:33,7
800,313,30.694461,104.071514,1,2014-08-03 07:13:33,7
801,298,30.644303000000004,104.04907,1,2014-08-03 07:13:35,7
802,299,30.651418,104.041111,1,2014-08-03 07:13:37,7
803,296,30.64972,103.996931,0,2014-08-03 07:13:37,7
804,312,30.6284,103.996782,0,2014-08-03 07:13:38,7
805,306,30.814515000000004,104.223187,1,2014-08-03 07:13:41,7
806,304,30.65216,104.078284,0,2014-08-03 07:13:41,7
807,313,30.694419,104.07176,1,2014-08-03 07:13:43,7
808,294,30.710777,104.082559,1,2014-08-03 07:13:45,7
809,298,30.644297,104.049074,1,2014-08-03 07:13:45,7
810,296,30.649717,103.996934,0,2014-08-03 07:13:47,7
811,299,30.651423,104.041115,1,2014-08-03 07:13:47,7
812,304,30.652147,104.07822,0,2014-08-03 07:13:51,7
813,312,30.62895,103.997948,0,2014-08-03 07:13:52,7
814,313,30.694395,104.072055,1,2014-08-03 07:13:53,7
815,294,30.710817,104.081543,1,2014-08-03 07:13:53,7
816,311,30.617013,104.174468,0,2014-08-03 07:13:54,7
817,310,30.624849,104.063534,0,2014-08-03 07:13:54,7
818,298,30.644271000000003,104.049085,1,2014-08-03 07:13:55,7
819,299,30.651425,104.041121,1,2014-08-03 07:13:55,7
820,295,30.676346,104.090526,0,2014-08-03 07:13:56,7
821,303,30.577028,104.011708,0,2014-08-03 07:13:57,7
822,312,30.629179,103.99772,0,2014-08-03 07:13:57,7
823,296,30.649706,103.996931,0,2014-08-03 07:13:57,7
824,304,30.652142,104.078197,0,2014-08-03 07:14:01,7
825,316,30.551241,104.040996,0,2014-08-03 07:14:01,7
826,312,30.629155,103.997389,0,2014-08-03 07:14:02,7
827,313,30.694253000000003,104.072643,1,2014-08-03 07:14:03,7
828,308,30.642971000000006,104.039043,0,2014-08-03 07:14:03,7
829,294,30.710904,104.08082,1,2014-08-03 07:14:04,7
830,314,30.667549,104.111153,0,2014-08-03 07:14:04,7
831,316,30.551304,104.040573,0,2014-08-03 07:14:05,7
832,299,30.651432,104.041143,1,2014-08-03 07:14:05,7
833,298,30.644269,104.04909,1,2014-08-03 07:14:05,7
